标识码,名称,行政归属,等级
12915630792836,南水北调东线江苏水源有限责任公司,江苏省,L一级
13059642992906,江苏省体育产业集团有限公司,江苏省,L一级
12320435523040,江苏省国金资本运营集团有限公司,江苏省,L一级
12594368103112,江苏省联合征信有限公司,江苏省,L一级
13086570613211,江苏省规划设计集团有限公司,江苏省,L一级
12181631173337,浙江省国有资本运营有限公司,浙江省,L一级
12363660623401,物产中大集团股份有限公司,浙江省,L一级
12859294183509,浙江省建设投资集团股份有限公司,浙江省,L一级
12928834213556,浙江省机电集团有限公司,浙江省,L一级
12733968953653,浙江省国际贸易集团有限公司,浙江省,L一级
12835123663728,浙江省旅游投资集团有限公司,浙江省,L一级
13135769413825,杭州钢铁集团有限公司,浙江省,L一级
12653676253914,巨化集团有限公司,浙江省,L一级
13046715284006,浙江省能源集团有限公司,浙江省,L一级
12808042874033,浙江省交通投资有限公司,浙江省,L一级
12249179974129,浙江省农村发展集团有限公司,浙江省,L一级
13066903344204,浙江省机场集团有限公司,浙江省,L一级
12739115524243,浙江省海港投资运营集团有限公司,浙江省,L一级
12866799604427,浙江省二轻集团有限责任公司,浙江省,L一级
12672608304504,安邦护卫集团股份有限公司,浙江省,L一级
12556381484534,浙江大学控股集团有限公司,浙江省,L一级
12507887264736,浙江产权交易所有限公司,浙江省,L一级
13003582084755,安徽省交通控股集团有限公司,安徽省,L一级
12943171105000,安徽海螺集团有限责任公司,安徽省,L一级
12877521635034,安徽省能源集团有限公司,安徽省,L一级
12693899195126,淮北矿业（集团）有限责任公司,安徽省,L一级
12851758125336,淮河能源控股集团有限责任公司,安徽省,L一级
12460342715427,安徽国元金融控股集团有限责任公司,安徽省,L一级
12528320395459,安徽省投资集团控股有限公司,安徽省,L一级
12500259305531,铜陵有色金属集团控股有限公司,安徽省,L一级
12438776115623,安徽江淮汽车集团控股有限公司,安徽省,L一级
12644822925726,安徽省皖北煤电集团有限责任公司,安徽省,L一级
12778051825800,华安证券股份有限公司,安徽省,L一级
12742699755836,安徽省引江济淮集团有限公司,安徽省,L一级
12638236535909,安徽省港航集团有限公司,安徽省,L一级
13056763365943,安徽叉车集团有限责任公司,安徽省,L一级
12927792640028,安徽省国有资本运营控股集团有限公司,安徽省,L一级
12299205900057,安徽建工集团控股有限公司,安徽省,L一级
12745885720134,安徽民航机场集团有限公司,安徽省,L一级
12608184210223,安徽省农垦集团有限公司,安徽省,L一级
12863368550314,煤炭工业合肥设计研究院有限责任公司,安徽省,L一级
12209110200351,安徽军工集团控股有限公司,安徽省,L一级
13083507170502,安徽皖维集团有限责任公司,安徽省,L一级
12661886270544,安徽省皖中集团有限责任公司,安徽省,L一级
12380233820652,中煤矿山建设集团有限责任公司,安徽省,L一级
12348312800729,安徽省旅游集团有限责任公司,安徽省,L一级
13098609920809,安徽省徽商集团有限公司,安徽省,L一级
12315717830841,安徽省盐业投资控股集团有限公司,安徽省,L一级
12955486120930,安徽省华强工贸集团有限责任公司,安徽省,L一级
12180834670949,安徽淮海实业发展集团有限公司,安徽省,L一级
13135616241141,福建省高速公路集团有限公司,福建省,L一级
13082649411224,福建省投资开发集团有限责任公司,福建省,L一级
13063380381321,福建省冶金（控股）有限责任公司,福建省,L一级
12744017021359,福建省能源集团有限责任公司,福建省,L一级
12802498051450,福建省港口集团有限责任公司,福建省,L一级
12350610381523,福建省汽车工业集团有限公司,福建省,L一级
12392181231619,福建省电子信息（集团）有限责任公司,福建省,L一级
12829670741646,福建省船舶工业集团公司,福建省,L一级
12509204541831,福建建工集团有限责任公司,福建省,L一级
12347240601853,福建省旅游发展集团有限公司,福建省,L一级
12997332671940,福建省机电（控股）有限责任公司,福建省,L一级
13134605312026,中国（福建）对外贸易中心集团有限责任公司,福建省,L一级
12207915462122,福建省轻纺（控股）有限责任公司,福建省,L一级
12651102972207,福建省招标采购集团有限公司,福建省,L一级
12713780902245,福建省水利投资开发集团有限公司,福建省,L一级
12439725782306,福建省国有资产管理有限公司,福建省,L一级
12741933892347,江西铜业集团有限公司,江西省,L一级
12664520822711,江西省投资集团有限公司,江西省,L一级
13087459002744,新余钢铁集团有限公司,江西省,L一级
12700516212832,江西省省属国有企业资产经营（控股）有限公司,江西省,L一级
12668809632907,江西省建工集团有限责任公司,江西省,L一级
12369481162940,江西钨业控股集团有限公司,江西省,L一级
12817876503012,江西省水利投资集团有限公司,江西省,L一级
12971722333039,江西省建材集团有限公司,江西省,L一级
12969669833118,中国江西国际经济技术合作有限公司,江西省,L一级
12915385723143,江西省咨询投资集团有限公司,江西省,L一级
13158408223226,江西省盐业集团股份有限公司,江西省,L一级
12717058773253,江西大成国有资产经营管理有限责任公司,江西省,L一级
12941731283321,江西国泰集团股份有限公司,江西省,L一级
12864195683338,江西省军工控股集团有限公司,江西省,L一级
12459883203508,江西省交通投资集团有限责任公司,江西省,L一级
12900068533546,江西长天集团有限公司,江西省,L一级
12389669213835,江西省铁路投资集团有限责任公司,江西省,L一级
12327266994124,山东省商业集团有限公司,山东省,L一级
12899854094449,山东钢铁集团有限公司,山东省,L一级
13109577024532,山东黄金集团有限公司,山东省,L一级
12605855994609,华鲁控股集团有限公司,山东省,L一级
12966300054647,山东省鲁信投资控股集团有限公司,山东省,L一级
12465519924721,山东航空集团有限公司,山东省,L一级
12638481605023,山东高速集团有限公司,山东省,L一级
12949512415102,山东省机场管理集团有限公司,山东省,L一级
13050146335144,山东省农村信用社联合社,山东省,L一级
12429156925233,山东省土地发展集团有限公司,山东省,L一级
12358483425320,山东省国有资产投资控股有限公司,山东省,L一级
12706061035351,山东发展投资控股集团有限公司,山东省,L一级
12567379225425,山东省财金投资集团有限公司,山东省,L一级
12869219725459,山东省农业发展信贷担保有限责任公司,山东省,L一级
12703702195529,山东铁路投资控股集团有限公司,山东省,L一级
12816069075706,山东省交通工业集团控股有限公司,山东省,L一级
12797627185802,山东省港口集团有限公司,山东省,L一级
12933306835827,山东重工集团有限公司,山东省,L一级
12586556345911,山东省盐业集团有限公司,山东省,L一级
12388688910136,山东鲁华能源集团有限公司,山东省,L一级
12418588060231,深圳市东华实业（集团）有限公司,山东省,L一级
12589435970305,上海齐鲁实业（集团）有限公司,山东省,L一级
12982291190358,山东产权交易中心有限公司,山东省,L一级
12295008990512,山东国惠投资控股集团有限公司,山东省,L一级
13101795890601,山东特种设备检验检测集团有限公司,山东省,L一级
12443800150631,山东泰山地勘集团有限公司,山东省,L一级
13127559400710,山东山科控股集团有限公司,山东省,L一级
12754248910755,山东鲁粮集团有限公司,山东省,L一级
12345862050852,水发集团有限公司,山东省,L一级
12423581460925,山东种业集团有限公司,山东省,L一级
12848694680954,山东海洋集团有限公司,山东省,L一级
12304168671044,国泰租赁有限公司,山东省,L一级
13035166121128,中泰证券股份有限公司,山东省,L一级
12229267621327,山东省再担保集团股份有限公司,山东省,L一级
12482215661354,泰山财产保险股份有限公司,山东省,L一级
12558097001509,齐鲁股权交易中心有限公司,山东省,L一级
12761386721544,德华安顾人寿保险有限公司,山东省,L一级
12352570982848,山东颐养健康产业发展集团有限公司,山东省,L一级
12947858161152,河南能源化工集团有限公司,河南省,L一级
12219219550701,中国平煤神马集团,河南省,L一级
12207609121522,郑州煤炭工业（集团）有限责任公司,河南省,L一级
12683728571645,洛阳铜加工集团有限责任公司,河南省,L一级
12909350751713,郑州粮食批发市场有限公司,河南省,L一级
13071529131903,河南省建设集团有限公司,河南省,L一级
13097292641951,河南豫港控股集团有限公司,河南省,L一级
12901416442028,河南省盐业集团有限公司,河南省,L一级
12765062842127,郑州煤矿机械集团股份有限公司,河南省,L一级
12630547302159,河南省民航发展投资有限公司,河南省,L一级
12257206172230,河南铁路投资有限责任公司,河南省,L一级
12757863762339,河南省农业综合开发有限公司,河南省,L一级
12645772582401,中原信托有限公司,河南省,L一级
12566460192427,中原出版传媒投资控股集团有限公司,河南省,L一级
12486718912452,河南省自然资源投资集团有限公司,河南省,L一级
12625461992514,安阳钢铁集团有限责任公司,河南省,L一级
12549886992559,河南物资集团有限公司,河南省,L一级
13017275652630,河南省国有资产控股运营集团有限公司,河南省,L一级
12812852472701,洛阳单晶硅集团有限责任公司,河南省,L一级
12444045222733,中国河南国际合作集团有限公司,河南省,L一级
12969424762756,河南省中原石油天然气集团有限公司,河南省,L一级
12398706352826,河南省经济技术协作集团公司,河南省,L一级
12333179423054,河南机械装备投资集团有限责任公司,河南省,L一级
13028610373132,河南投资集团有限公司,河南省,L一级
12701098273204,河南交通投资集团有限公司,河南省,L一级
12308763823220,河南水利投资集团有限公司,河南省,L一级
12442237803248,河南省机场集团有限公司,河南省,L一级
12984374333310,中原证券股份有限公司,河南省,L一级
12961245383335,河南日报报业集团有限公司,河南省,L一级
12267652493942,湖北联投集团有限公司,湖北省,L一级
12358238344201,湖北文化旅游集团有限公司,湖北省,L一级
12956987204308,湖北交通投资集团有限公司,湖北省,L一级
12203289674504,长江产业投资集团有限公司,湖北省,L一级
12913057514557,湖北省高新产业投资集团有限公司,湖北省,L一级
13090798154637,中南工程咨询设计集团有限公司,湖北省,L一级
12590937054711,湖北铁路集团有限公司,湖北省,L一级
13037249264750,湖北机场集团有限公司,湖北省,L一级
12482062484837,湖北省宏泰集团有限公司,湖北省,L一级
12494346875039,湖北农业发展集团有限公司,湖北省,L一级
12684034925142,湖北银行股份有限公司,湖北省,L一级
13036851025236,湖北省农村信用社联合社,湖北省,L一级
12517077575314,长江财产保险股份有限公司,湖北省,L一级
12186440775412,湖北国际物流机场有限公司,湖北省,L一级
13024076485611,武汉光谷联合产权交易所有限公司,湖北省,L一级
13022514135738,湖北省工业建筑集团有限公司,湖北省,L一级
12773793645759,湖北清能投资发展集团有限公司,湖北省,L一级
12248996165859,湖北盐业集团有限公司,湖北省,L一级
13064146245930,湖北省兴楚国有资产经营管理有限公司,湖北省,L一级
12484145625956,湖北省储备粮油管理有限公司,湖北省,L一级
12433721440142,湖北省农业产业化信用担保股份有限公司,湖北省,L一级
13160583260210,湖北省楚垣集团有限公司,湖北省,L一级
12652113900245,湖北省鼎安集团有限公司,湖北省,L一级
12600311170300,湖南华菱钢铁集团有限责任公司,湖南省,L一级
12521917810359,湖南湘投控股集团有限公司,湖南省,L一级
12619365750435,湖南省建工集团有限公司,湖南省,L一级
13075113350500,长丰集团有限责任公司,湖南省,L一级
12782156820552,湘电集团有限公司,湖南省,L一级
12380325720613,湖南省煤业集团有限公司,湖南省,L一级
12203197770641,湖南省轻工盐业集团有限公司,湖南省,L一级
13075572870701,湖南海利高新技术产业集团有限公司,湖南省,L一级
12973407220742,湖南湘科控股集团有限公司,湖南省,L一级
12612810000802,湖南兴湘投资控股集团有限公司,湖南省,L一级
12504027330826,湖南发展资产管理集团有限公司,湖南省,L一级
12802436780853,湖南高新创投集团有限公司,湖南省,L一级
13128172090913,湖南轨道交通控股集团有限公司,湖南省,L一级
12716231650949,湖南省湘水集团有限公司,湖南省,L一级
12981770411014,湖南省建筑设计院有限公司,湖南省,L一级
12985844781052,现代农业产业控股集团有限公司,湖南省,L一级
12833193691141,湖南省高速公路集团有限公司,湖南省,L一级
12277149151228,湖南省机场管理集团有限公司,湖南省,L一级
13137025421305,湖南省交通水利建设集团有限公司,湖南省,L一级
13052750261447,华天实业控股集团有限公司,湖南省,L一级
12509082001507,湖南黄金集团有限责任公司,湖南省,L一级
12898536811553,三湘集团有限公司,湖南省,L一级
12368654031616,湖南国有资产经营管理有限公司,湖南省,L一级
12272860341647,现代投资股份有限公司,湖南省,L一级
12168856631744,广西农垦集团有限责任公司,广西区,L一级
12234077221902,广西北部湾银行,广西区,L一级
12677080921930,广西玉柴机器集团有限公司,广西区,L一级
12953311071952,广西农村投资集团有限公司,广西区,L一级
12680940852022,广西宏桂资本运营集团有限公司,广西区,L一级
12355848862057,广西林业集团有限公司,广西区,L一级
12163250542119,广西现代物流集团有限公司,广西区,L一级
13113069342138,广西投资集团有限公司,广西区,L一级
12919735802202,广西柳州钢铁集团有限公司,广西区,L一级
13154456382227,广西机场管理集团有限责任公司,广西区,L一级
12678428832302,广西壮族自治区农村信用社联合社,广西区,L一级
12912015942327,广西北部湾投资集团有限公司,广西区,L一级
12759732462348,广西交通投资集团有限公司,广西区,L一级
12158195872414,广西旅游发展集团有限公司,广西区,L一级
13016969312523,中国广西国际经济技术合作公司,广西区,L一级
12875224052556,广西柳工集团有限公司,广西区,L一级
12905889062628,广西汽车集团有限公司,广西区,L一级
12217381482700,广西国宏经济发展集团有限公司,广西区,L一级
12755106672732,广西北部湾国际港务集团有限公司,广西区,L一级
12898107932759,贵州乌江水电开发有限责任公司,贵州省,L一级
13040159533154,贵州钢绳（集团）有限责任公司官网,贵州省,L一级
12938177693546,贵州旅游投资控股（集团）有限责任公司,贵州省,L一级
12199429743632,贵州盐业(集团)有限责任公司,贵州省,L一级
12593449073705,贵州建工集团有限公司,贵州省,L二级
12275862513739,中国贵州茅台酒厂(集团)有限责任公司,贵州省,L一级
13007687093859,贵州省黔晟国有资产经营有限责任公司,贵州省,L一级
12384369463936,西南能矿集团股份有限公司,贵州省,L一级
12224212954001,贵州省煤矿设计研究院有限公司,贵州省,L二级
12589895484056,贵州现代物流产业（集团）有限责任公司,贵州省,L一级
12202217474206,云南航空产业投资集团有限责任公司,云南省,L一级
12513585264441,云南省康旅控股集团有限公司,云南省,L一级
12435375704529,云南省设计院集团有限公司,云南省,L一级
12738319034627,云南昆明钢铁控股有限公司,云南省,L一级
12500535014657,云南省投资控股集团有限公司,云南省,L一级
12955057234737,云南锡业集团（控股）有限责任公司,云南省,L一级
12604630624830,云天化集团有限责任公司,云南省,L一级
12914313524858,云南煤化工集团有限公司,云南省,L一级
12742638485005,云南省建设投资控股集团有限公司,云南省,L一级
13135034195053,云南农垦集团有限责任公司,云南省,L一级
13099927195136,云南省交通投资建设集团有限公司,云南省,L一级
12712157275225,富滇银行股份有限公司,云南省,L一级
12302636950551,金川集团股份有限公司,甘肃省,L一级
12720673630745,酒泉钢铁（集团）有限责任公司,甘肃省,L一级
12826944280810,白银有色集团股份有限公司,甘肃省,L一级
12903714020855,甘肃省物产集团有限责任公司,甘肃省,L一级
12286094390943,甘肃省建设投资（控股）集团有限公司,甘肃省,L一级
12717487661013,甘肃能源化工投资集团有限公司,甘肃省,L一级
12829915811053,靖远煤业集团有限责任公司,甘肃省,L一级
12719785231138,窑街煤电集团有限公司,甘肃省,L一级
13045489911224,兰州兰石集团有限公司,甘肃省,L一级
12998864391259,甘肃省电力投资集团有限责任公司,甘肃省,L一级
12768279451335,甘肃省公路航空旅游投资集团有限公司,甘肃省,L一级
13059489821422,甘肃省民航机场集团有限公司,甘肃省,L一级
12302606321627,甘肃省城乡发展投资集团有限公司,甘肃省,L一级
13066872701742,甘肃金融控股集团有限公司,甘肃省,L一级
12966177511812,甘肃省铁路投资建设集团有限公司,甘肃省,L一级
13016816131856,甘肃工程咨询集团股份有限公司,甘肃省,L一级
12288667671928,甘肃电气装备集团有限公司,甘肃省,L一级
12510368651953,甘肃科技投资集团有限公司,甘肃省,L一级
12811473922020,甘肃省公路交通建设集团有限公司,甘肃省,L一级
12874121222054,丝绸之路信息港股份有限公司,甘肃省,L一级
12848418972120,甘肃药业投资集团有限公司,甘肃省,L一级
12680971482157,甘肃文旅产业集团有限公司,甘肃省,L一级
12885547842229,华龙证券股份有限公司,甘肃省,L一级
12696258032259,甘肃新盛国资管理运营有限公司,甘肃省,L一级
12502679422330,甘肃省水利水电工程局有限责任公司,甘肃省,L一级
12843731922415,甘肃省有色金属企业管理公司,甘肃省,L一级
13049380472454,甘肃省新业资产经营有限责任公司,甘肃省,L一级
12884843252530,白银有色产业集团有限责任公司,甘肃省,L一级
12291792382552,甘肃省长城建设集团有限责任公司,甘肃省,L一级
13007809632647,甘肃省水务投资有限责任公司,甘肃省,L一级
13114233452711,丝绸之路国际知识产权港有限责任公司,甘肃省,L一级
12676743942846,陕西延长石油（集团）有限责任公司,陕西省,L一级
12210764462919,陕西煤业化工集团有限责任公司,陕西省,L一级
12410286142944,陕西投资集团有限公司,陕西省,L一级
12199644183022,陕西有色金属控股集团有限责任公司,陕西省,L一级
13001927833059,陕西建工控股集团有限公司,陕西省,L一级
13039454943142,陕西医药控股集团有限责任公司,陕西省,L一级
12597002663227,西部机场集团有限公司,陕西省,L一级
12349507543357,陕西旅游集团有限公司,陕西省,L一级
12334711143433,陕西省物流集团有限责任公司,陕西省,L一级
12824677333527,陕西延安石油天然气有限公司,陕西省,L一级
12948715923548,陕西省会展中心集团有限公司,陕西省,L一级
12201420973737,陕西地矿集团有限公司,陕西省,L一级
12188585173807,中陕核工业集团公司,陕西省,L一级
12816007813834,陕西电子信息集团有限公司,陕西省,L一级
12383389164030,陕西汽车控股集团有限公司,陕西省,L一级
12984956384100,陕西法士特汽车传动集团有限责任公司,陕西省,L一级
12601199574135,陕西省外经贸实业集团有限公司,陕西省,L一级
12919368194246,陕西粮农集团有限公司,陕西省,L一级
12808257314341,陕西省引汉济渭工程建设有限公司,陕西省,L一级
12539195594408,陕西水务集团有限公司,陕西省,L一级
12181294194434,陕西林业集团有限公司,陕西省,L一级
12993748454457,陕西环保产业集团有限责任公司,陕西省,L一级
12289372274544,陕西省土地工程建设集团有限责任公司,陕西省,L一级
12602853824615,陕西果业集团有限公司,陕西省,L一级
12375577404655,陕西省东庄水利枢纽工程建设有限责任公司,陕西省,L一级
12988693784841,陕西铁路集团有限公司,陕西省,L一级
12506723164941,陕西省大数据集团有限公司,陕西省,L一级
12719846505043,陕西省农垦集团有限责任公司,陕西省,L一级
12462211415106,陕西移民（脱贫）搬迁开发集团有限公司,陕西省,L一级
12281928115134,陕西渭河生态集团有限公司,陕西省,L一级
12716844335151,西部矿业集团有限公司,青海省,L一级
12495725425451,青海省投资集团有限公司,青海省,L一级
12760191975536,青海盐湖工业集团股份有限公司,青海省,L一级
12451581285614,西宁特殊钢集团有限责任公司,青海省,L一级
13136045125715,青海银行股份有限公司,青海省,L一级
12443983965757,青海省国有资产投资管理有限公司,青海省,L一级
12908064105842,青海省水利水电（集团）有限责任公司,青海省,L一级
12857823735924,青海省公路桥梁工程集团有限公司,青海省,L一级
13025393760001,青海省三江集团有限责任公司,青海省,L一级
12645466240041,青海省能源发展（集团）有限责任公司,青海省,L一级
12721102510121,青海创安有限公司,青海省,L一级
12174278920156,青海省物资产业集团总公司,青海省,L一级
12683943020248,青海省汽车运输集团有限公司,青海省,L一级
12899547750313,青海机电国有控股公司,青海省,L一级
12388842080400,青海金诃藏医药集团有限公司,青海省,L一级
12186410130550,深圳青鹏集团有限公司,青海省,L一级
12312286780608,宁夏农垦集团有限公司,宁夏区,L一级
12241215031009,宁夏国有资本运营集团有限责任公司,宁夏区,L一级
12896208601055,宁夏建设投资集团有限公司,宁夏区,L一级
12605212671138,宁夏旅游投资集团有限公司,宁夏区,L一级
12786751981244,宁夏交通投资集团有限公司,宁夏区,L一级
12505926661346,宁夏农业投资集团有限公司,宁夏区,L一级
12435590141444,宁夏国有资产投资控股集团有限公司,宁夏区,L一级
12184817141536,宁夏西部创业实业股份有限公司,宁夏区,L一级
12422356091734,新疆产权交易所有限责任公司,新疆区,L一级
12338693611903,新疆有色金属工业(集团)有限责任公司,新疆区,L一级
12324203552158,新疆中泰化学股份有限公司,新疆区,L一级
12974326262230,新疆新能源（集团）有限责任公司,新疆区,L一级
12694634412340,新疆投资发展（集团）有限责任公司,新疆区,L一级
12908523622403,新疆雪峰科技(集团)股份有限公司,新疆区,L一级
12481112822621,新疆新业国有资产经营（集团）有限责任公司,新疆区,L一级
12500626922706,新疆交通建设集团股份有限公司,新疆区,L一级
12792541872756,新疆金融投资有限公司,新疆区,L一级
12222160452836,新疆建筑设计研究院有限公司,新疆区,L一级
12770668934042,新疆兵设物产管理有限责任公司,新疆兵,L一级
12755382384149,新疆生产建设兵团能源集团有限责任公司,新疆兵,L一级
13037096094527,新疆生产建设兵团电力集团有限责任公司,新疆兵,L一级
12418312354630,新疆兵团勘测设计院（集团）有限责任公司,新疆兵,L一级
12817478264748,新疆乐道商贸有限责任公司,新疆兵,L一级
12749194235012,新疆通用航空有限责任公司,新疆兵,L一级
12588792655458,西藏国有资本投资运营有限公司,西藏区,L一级
12294426945600,西藏能源投资有限公司,西藏区,L一级
12311520925640,西藏国盛园区发展投资有限公司,西藏区,L一级
12668533925734,西藏甘露藏医药产业集团有限公司,西藏区,L一级
12420089145805,西藏建工建材集团有限公司,西藏区,L一级
12171338022116,中国出版集团有限公司,国家部委,L一级
12741106762300,中国国家铁路集团有限公司,国家部委,L一级
12229451432634,中国烟草总公司,国家部委,L一级
13161012142818,中国邮政集团有限公司,国家部委,L一级
12919123112905,中国对外文化集团有限公司,国家部委,L一级
12231595832824,中国铁塔股份有限公司,央企控股,L二级
12842169563310,中国印钞造币集团有限公司,国家部委,L一级
12364365223825,中国金融电子化集团有限公司,国家部委,L一级
12363966974338,中国金币集团有限公司,国家部委,L一级
13080872611214,中国证券投资者保护基金有限责任公司,中央金融,L一级
12657719993328,北大荒农垦集团有限公司,国家部委,L一级
12677908043714,中国南水北调集团有限公司,中央国资,L一级
12722358524219,国家集成电路产业投资基金股份有限公司,国家部委,L一级
12274453324643,国家农业信贷担保联盟有限责任公司,国家部委,L一级
12287901824850,国家中小企业发展基金有限公司,国家部委,L一级
12675089680326,吉林省国有资本运营有限责任公司,吉林省,L一级
13109668924320,中国矿产资源集团有限公司,中央国资,L一级
12173604960338,吉林省农业发展集团有限公司,吉林省,L一级
12628494800429,吉林省旅游控股集团有限责任公司,吉林省,L一级
12299787950528,吉林省金融控股集团股份有限公司,吉林省,L一级
12244584810637,吉林省工致科技开发有限公司,吉林省,L一级
12848173900731,吉林省瑞洋水利水电工程有限公司,吉林省,L一级
12437121860810,吉林省摄维测绘有限公司,吉林省,L一级
12412093570948,吉林省能源投资集团有限责任公司,吉林省,L一级
13096496141026,长春市泰湖宾馆有限公司,吉林省,L一级
12535458201103,吉林省东北虎园有限公司,吉林省,L一级
12161106141230,吉林省江河工程咨询有限公司,吉林省,L一级
12192965891341,吉林盛嘉房地产开发有限责任公司,吉林省,L一级
12303770421418,吉林省松苑物业服务有限公司,吉林省,L一级
12653461811443,生态 吉林省世纪生态农业开发有限责任公司,吉林省,L一级
12775325361544,吉林省吉新集团有限公司,吉林省,L一级
12819224421639,吉林省光正矿业有限责任公司,吉林省,L一级
12862326981711,吉林省水网发展集团有限公司,吉林省,L一级
12353244941812,吉林省丰鑫物业管理有限公司,吉林省,L一级
12477926842015,吉林省福迪门窗有限公司,吉林省,L一级
12840454042108,吉林省珲春老龙口供水有限责任公司,吉林省,L一级
12781513502212,吉林省交通水泥厂,吉林省,L一级
12718835572322,吉林省稷丰种猪场,吉林省,L一级
12474495792428,长春教育宾馆,吉林省,L一级
12989000122539,城市 吉林省吉规城市建筑设计有限责任公司,吉林省,L一级
12205464712636,吉林省新发宾馆,吉林省,L一级
12988969492903,吉林省机械设备成套招标公司,吉林省,L一级
13118706073148,吉林省松苑建筑工程有限责任公司,吉林省,L一级
12531873983302,四平市东方换热设备制造厂,吉林省,L一级
12626350393322,吉林省启龙房地产开发有限公司,吉林省,L一级
12697667223413,吉林省四方坨子农场,吉林省,L一级
12332934353434,吉林坤源有色矿业投资有限责任公司,吉林省,L一级
12417883473533,吉林方泰工程基础检测中心,吉林省,L一级
12615628363549,上海吉林招商服务中心,吉林省,L一级
12389332233612,吉林省松苑物资经销处,吉林省,L一级
12298501313630,吉林省农垦农业生产资料供销中心,吉林省,L一级
13064421953743,吉林粮食集团有限公司,吉林省,L一级
12965227853845,吉林省吉兴建筑装饰有限公司,吉林省,L一级
12185644274015,吉林省建设工程造价管理站建筑专业书社,吉林省,L一级
12846366474033,吉林省盐业集团有限公司,吉林省,L一级
13116806734142,吉林市益丰微型计算机经销部,吉林省,L一级
12572770874208,吉林省地矿基础工程公司,吉林省,L一级
12512850034305,吉林省蓝田机械化凿岩工程公司,吉林省,L一级
12367551194345,地矿长春地质工程勘察院,吉林省,L一级
12647610654503,四平市地勘测绘院,吉林省,L一级
12757434884522,吉林省地质工程勘察院,吉林省,L一级
12810309814714,长春地质勘察材料供应站,吉林省,L一级
13090981964730,吉林省委机关汽车销售服务有限公司,吉林省,L一级
12395642914809,吉林省兴亚矿业有限责任公司,吉林省,L一级
13134972924829,地质矿产部吉林基础工程公司,吉林省,L一级
12685689174844,吉林省地球物理勘查公司,吉林省,L一级
12659404884859,吉林省驻天津市吉津经济开发公司,吉林省,L一级
12628709244917,吉林省探矿机械厂,吉林省,L一级
12996505544935,吉林嫩江农工商肉食联合企业公司,吉林省,L一级
12791837285533,辽宁物产集团有限责任公司,辽宁省,L一级
12397174635604,辽宁南票煤矿有限公司,辽宁省,L一级
12448824195643,辽宁省装备集团有限责任公司,辽宁省,L一级
13025118055731,辽宁资产托管经营有限责任公司,辽宁省,L一级
12308488125822,辽宁振兴实业集团有限公司,辽宁省,L一级
12585085890812,黑龙江省铁路集团有限责任公司,黑龙江,L一级
13075419690852,黑龙江新世纪国有资产经营有限公司,黑龙江,L一级
12461996971403,北京菜篮子集团有限公司,北京市,L一级
12202370641756,北京保障房中心有限公司,北京市,L一级
12887263361846,北京市新兴房地产开发总公司,北京市,L一级
12780931452240,天津国弘企业管理有限公司,天津市,L一级
12955700562350,天津职业教育投资发展有限公司,天津市,L一级
12737920782523,天津市一轻集团（控股）有限公司,天津市,L一级
12175902542615,天津联华集团有限公司,天津市,L一级
13004623652651,天津市城乡地产房屋开发有限公司,天津市,L一级
12450141472731,天津农垦宏达有限公司,天津市,L一级
12765644890721,河北物产企业（集团）公司,河北省,L一级
13096220430829,河北省物流产业集团有限公司,河北省,L一级
12910361680920,河北地矿集团有限公司,河北省,L一级
12355328071007,河北高速公路集团有限公司,河北省,L一级
12420548661120,中国雄安集团有限公司,河北省,L一级
13116592291455,河北省地理信息集团有限公司,河北省,L一级
12787579111551,河北交通投资集团有限公司,河北省,L一级
12569646161800,河北省建筑科学研究院有限公司,河北省,L一级
12344238431905,河北建设投资集团有限责任公司,河北省,L一级
12682809542940,山西省国有资本运营有限公司,山西省,L一级
12313113913017,山西省冶金研究所试验厂,山西省,L一级
12378885913135,山西省机械设备总公司,山西省,L一级
12414574963208,山西省民族经济贸易总公司,山西省,L一级
13021227483241,山西省水电公司,山西省,L一级
12789600973323,山西省农牧业开发总公司,山西省,L一级
12889469043357,山西省体育服务总公司,山西省,L一级
12666083173429,山西省纺织品进出口公司,山西省,L一级
13112854903647,中国出口商品基地建设山西公司,山西省,L一级
13108443553723,山西省牧工商总公司,山西省,L一级
12408264273751,山西省粮油食品进出口公司,山西省,L一级
12825627003837,山西省林草工程技术有限公司,山西省,L一级
13035380574034,内蒙古文化旅游投资集团有限公司,内蒙古,L一级
13156141274152,内蒙古林草生态建设有限责任公司,内蒙古,L一级
12845110464234,内蒙古新华控股有限公司,内蒙古,L一级
12524613634433,内蒙古土地资源收储投资(集团)有限公司,内蒙古,L一级
12188830254520,内蒙古正益实业集团有限责任公司,内蒙古,L一级
12362190174613,内蒙古恒正实业集团有限公司,内蒙古,L一级
12822134684650,内蒙古自治区基本建设咨询投资有限公司,内蒙古,L一级
13118062744721,内蒙古出版集团有限责任公司,内蒙古,L一级
12320925674801,内蒙古煤炭地质勘查(集团)有限责任公司,内蒙古,L一级
12803141374923,内蒙古地质矿产（集团）有限责任公司,内蒙古,L一级
12186961555055,内蒙古有色地质矿业(集团)有限责任公司,内蒙古,L一级
12690376235138,内蒙古高速公路集团有限责任公司,内蒙古,L一级
12752441485214,内蒙古电影集团有限责任公司,内蒙古,L一级
12249486315300,内蒙古多力科技投资有限责任公司,内蒙古,L一级
12454736625343,内蒙古科技信息网络工程技术研究中心,内蒙古,L一级
